name;sum_pN;sum_pS;ratio;stars;pvalue;fdr
K00065;178.675588460826;362.294296352604;0.493178033051145;* ;0.00713195523453924;0.0249659468624492
K00066;117.737658351845;128.565182363336;0.915781832900208;***;5.63069037212608e-11;1.25945294941232e-09
K00067;143.153508597374;491.71758337995;0.291129529298853; ;0.999498409094562;1
K00068;42.2396815132931;107.4031826367;0.393281469657862; ;0.531436166523995;1
K00074;173.151750026615;465.364071633671;0.372078036490358; ;0.740320620628762;1
K00075;286.70990037529;489.253767164663;0.586014701607387;***;6.93297252692463e-08;8.36908826464473e-07
K00076;53.9177539201501;236.561358849696;0.227922912610626; ;0.999945701569106;1
K00077;171.884709858995;425.209219540868;0.40423561381052; ;0.383383839271812;0.77906054713751
K00079;181.828816775526;371.540846359673;0.489391189574634;* ;0.00910046058837052;0.0308968762386419
K00082;229.793942481109;561.841656149214;0.409001255008546; ;0.310076559260832;0.653842725267568
K00086;255.795600756407;741.45192235477;0.344992835063436; ;0.965060967758704;1
K00087;226.07375042216;333.045589594434;0.678807218847908;***;3.42960757550627e-10;6.68773477223723e-09
K00088;214.364877464112;867.485972291443;0.247110482833368; ;0.999999999917036;1
K00090;205.285998687294;441.498565273847;0.46497546047508; ;0.0261482161595729;0.0772260908324472
K00091;246.569562190023;521.584828984526;0.472731468570643;* ;0.00923433033959572;0.0312467551646832
K00093;74.2248941596832;590.404333084386;0.125718749000228; ;1;1
K00096;136.905036116943;231.224305448384;0.592087565584686;***;0.000107612312969723;0.000603979070210142
K00097;189.228917173468;573.307795858426;0.330065138727324; ;0.983895575220849;1
K00098;46.3175174769267;122.888288147409;0.376907500097708; ;0.638935356583693;1
K00099;179.144220700287;689.753692001867;0.25972201784141; ;0.999999883268327;1
K00100;289.077219278326;387.91315511279;0.74521117798718;***;5.37099292059799e-16;3.08274725744511e-14
K00101;50.1851235417258;171.613005431186;0.292431936703359; ;0.976543950552259;1
K00102;185.758590615456;276.238291964264;0.672457787421764;***;1.6472884177378e-08;2.29864741594422e-07
K00104;184.186188260817;382.216996381883;0.481889057797921;* ;0.0135040774729146;0.0437480337301451
K00111;348.440139520657;735.736090070589;0.473593920732129;* ;0.00257488345063971;0.01018568980084
K00112;259.549620647565;676.312129805526;0.383771943765371; ;0.622945939429629;1
K00113;254.819691070369;771.661117595762;0.330222276670233; ;0.992990434274473;1
K00118;168.025135638775;530.354812641931;0.316816462552244; ;0.993747805037334;1
K00119;233.997299375336;604.209297303641;0.387278548045484; ;0.581485215357619;1
K00120;238.455256289773;586.469446563655;0.406594508353286; ;0.341900972918271;0.711884161271307
K00122;209.143184710158;506.163466993727;0.413192966992124; ;0.28097871767696;0.603202017765216
K00123;224.41368874151;301.529424482551;0.744251374891927;***;1.19450076362273e-12;3.78507429472953e-11
K00124;133.799056601802;185.575755301749;0.720994272038621;***;1.08726358298981e-07;1.2341253057668e-06
K00127;174.044314327308;284.328714294877;0.61212359349259;***;3.67758895312988e-06;2.89075596780907e-05
K00128;316.628294027683;757.183068842327;0.418166104152042; ;0.175847404825311;0.406480095348478
K00133;168.349150361225;598.277965899453;0.281389521187076; ;0.999966443368314;1
K00134;144.446875779465;579.353355702994;0.249324310211669; ;0.999999876599667;1
K00135;180.343145405504;364.355255272791;0.494965127566177;* ;0.00698065768182406;0.0245209707483935
K00138;138.511965477612;402.719459914457;0.343941575376154; ;0.914938215798925;1
K00145;165.677541208145;567.528456577878;0.291928165518182; ;0.999740226495578;1
K00147;197.157052410247;725.346419499111;0.271810885268303; ;0.999999083565215;1
K00156;146.753547856181;391.675791798792;0.374681180019341; ;0.697455896585083;1
K00158;246.941689177442;785.896087857217;0.314216717697043; ;0.999157344814339;1
K00161;203.222448040602;546.701912021703;0.371724414295691; ;0.765089008687317;1
K00162;122.742563545379;352.396187034473;0.348308432557962; ;0.878339446272855;1
K00164;195.360371544704;597.814764215976;0.326790810864158; ;0.989847589253307;1
K00169;244.387121210314;725.467032260981;0.336868679543798; ;0.98378148750305;1
K00170;107.394998012501;717.400300973111;0.14970024108831; ;1;1
K00171;45.9164779887994;215.215713295362;0.213350955121867; ;0.999973500256217;1
K00172;103.847360393929;384.929972021378;0.269782474585172; ;0.999805197011381;1
K00174;216.888216996958;593.856997272082;0.365219603361158; ;0.828132735340574;1
K00175;123.937775745641;538.066556599456;0.230339117392687; ;0.999999993185917;1
K00176;48.6162824116945;118.201046345415;0.411301624772632; ;0.399056513723798;0.805642616879802
K00177;78.7864594269374;305.232703343977;0.258119325235443; ;0.999746745245147;1
K00179;240.864060422357;917.625483922401;0.262486237187726; ;0.999999996755526;1
K00180;76.438295649328;358.577338725962;0.213171016107476; ;0.999999929545783;1
K00183;149.658168298688;371.071221721817;0.403313864126285; ;0.396766660754777;0.801969556156832
K00186;168.239354521202;407.297866886618;0.413062203853956; ;0.306688642710532;0.647879757725999
K00188;43.4391611001017;177.229625473994;0.245101015047148; ;0.998762398729522;1
K00191;130.766930002115;235.415063885654;0.55547392696005;** ;0.000942036538321074;0.00420803986721396
K00197;95.4877414652508;180.505467891254;0.529001933186743;* ;0.0139434025231818;0.0449320238088125
K00198;46.7562566257432;127.353523265302;0.367137519457085; ;0.662797258606347;1
K00207;245.297564813084;792.609258047306;0.309481074467141; ;0.999633344350816;1
K00208;117.058459515532;502.5130206936;0.232946122179999; ;0.999999968978637;1
K00210;143.782826483709;435.714946241755;0.329992872000152; ;0.968890022884226;1
K00212;189.23766980922;531.268481420604;0.356199692673657; ;0.885422942402696;1
K00215;152.360907321755;380.230548316733;0.400706644945418; ;0.439107626564558;0.867001254319735
K00219;435.941690716746;876.793062845282;0.497200205145409;***;3.93559073787288e-05;0.00024333469562214
K00226;161.891871150736;465.188089012103;0.348013792645761; ;0.913203047793998;1
K00231;189.319830063606;382.994489549637;0.494314762299131;* ;0.00622925497459332;0.0222149983970843
K00239;161.878278064133;488.361555805392;0.331472197472972; ;0.972184483070559;1
K00240;72.6811948601876;589.625196070341;0.123266772425235; ;1;1
K00241;131.341889610176;404.827827738505;0.32443888638756; ;0.97729707317109;1
K00243;127.950201212149;473.800939803458;0.270050543304588; ;0.999957421516613;1
K00244;243.447235085211;298.117258273575;0.816615705159227;***;9.4364080683619e-17;6.37901185421264e-15
K00245;143.658648738881;307.861720438441;0.466633683896424; ;0.0476937703824345;0.132739661027782
K00246;87.9931157206591;273.294821336549;0.321971398105272; ;0.954145421787677;1
K00248;188.670911240023;746.819585204102;0.252632516578231; ;0.999999992433873;1
K00250;94.661833713826;481.269338025869;0.196692010553013; ;0.999999999983005;1
K00257;135.618763509298;321.80359647775;0.421433336959847; ;0.252405332753805;0.550145271871533
K00259;162.700548006577;662.233144876446;0.245684694680953; ;0.999999990296661;1
K00260;220.022531839319;1149.89424382727;0.19134153685908; ;1;1
K00261;245.680750475152;495.119042948661;0.496205415594623;** ;0.00160893254923975;0.00676018344583883
K00262;160.73427737048;967.045465539141;0.166211706789679; ;1;1
K00264;212.270937625094;310.472287119985;0.683703333376933;***;7.40365143297437e-10;1.34861722509629e-08
K00265;228.787621811573;348.676082557196;0.656160927740271;***;2.20756940424204e-09;3.66963176377284e-08
K00266;269.820614494246;700.882307169271;0.384972786064468; ;0.617148407920209;1
K00278;263.162293855514;875.167938584931;0.300699194123843; ;0.999955240282599;1
K00282;264.782453949436;717.57746423469;0.368994940820545; ;0.814412399852365;1
K00283;241.24087506105;849.093517805063;0.284115789371076; ;0.999997938213632;1
K00284;502.106950737805;2864.4779801805;0.175287418584438; ;1;1
K00286;150.242040276957;387.235345109772;0.387986381342249; ;0.569285598943723;1
K00287;98.7045970617993;243.935823219858;0.404633463666538; ;0.411183806685889;0.822367613371779
K00288;143.554209119472;456.910871675535;0.314184270978375; ;0.991444791877023;1
K00290;120.70072247561;953.781172034104;0.126549701351511; ;1;1
K00297;155.339633015971;574.615940818076;0.270336449063378; ;0.999992815659184;1
K00299;98.1681077498665;266.016791616056;0.369029741143383; ;0.72265730061302;1
K00302;187.549553577054;719.680353456661;0.260601185896272; ;0.999999904309149;1
K00303;293.029800769476;654.230000105093;0.447900280822348; ;0.0334841754762265;0.0960932658478121
K00311;303.66630165698;663.980270771248;0.457342356429138;* ;0.015069094196305;0.0479047322696699
K00313;213.221035318363;368.99469487583;0.577843091728227;***;6.67482219087688e-06;4.92835172442899e-05
K00318;27.5061938958795;55.5161762604432;0.495462687610899; ;0.176490331892422;0.407225927111581
K00325;71.6336411944221;145.426274538032;0.492577021738176; ;0.0613328518564984;0.164673023254606
K00329;154.621522048896;325.7215144621;0.474704663903579; ;0.0289008144495414;0.0842917330349999
K00330;48.3274965775658;221.192462966051;0.218486181353219; ;0.999969993497477;1
K00331;103.206654277822;397.549922866622;0.25960677726618; ;0.999963410858062;1
K00332;171.781753258705;517.779426923064;0.331766277929443; ;0.975407812718013;1
K00333;234.811920900076;1099.39852779106;0.213582167853059; ;1;1
K00334;98.3449231488299;300.372302793195;0.327410091524118; ;0.950850423844211;1
K00335;334.015987414318;1103.99160250722;0.302553014584304; ;0.999991268592;1
K00336;326.430014530711;868.4721299909;0.375867000515182; ;0.761947753059312;1
K00337;134.741557186594;748.559325858499;0.180001173630511; ;1;1
K00338;104.688501306333;326.982504686363;0.320165451686012; ;0.969229825336597;1
K00339;78.1288235891693;309.863296360029;0.252139651604273; ;0.99989872985307;1
K00340;46.9437076844829;185.377076472217;0.253233617542342; ;0.997767157457601;1
K00341;212.926852850283;573.619107562968;0.371199023956693; ;0.770320156986983;1
K00342;243.137697345197;947.648261300234;0.256569559903584; ;0.999999999723693;1
K00343;214.697803999043;646.598492377896;0.33204191864024; ;0.98539681306794;1
K00344;233.69692012232;400.784605705063;0.583098544194826;***;1.39114459414258e-06;1.21955673065756e-05
K00346;196.47494716093;826.794172078189;0.237634654181318; ;0.999999999990207;1
K00347;140.863189452354;818.821915690693;0.1720315330514; ;1;1
K00348;133.284336405447;404.256271274066;0.32970258194235; ;0.966322882276025;1
K00349;63.4048092488006;419.707647038348;0.151068987415918; ;1;1
K00350;52.4025859716123;467.053364451285;0.112198283879567; ;1;1
K00351;177.061616130703;828.824863806551;0.213629711007354; ;0.999999999999998;1
K00355;137.290603353471;263.83800009319;0.52035947553036;* ;0.00520808803537173;0.0189964074383703
K00356;239.292006558304;400.659018276436;0.597246026278643;***;3.36863835081561e-07;3.46195873756118e-06
K00358;116.334981895032;269.629006242353;0.431463155675714; ;0.22387856368331;0.496022280207304
K00359;334.084759743536;1358.80605580313;0.245866404787307; ;1;1
K00364;171.531856265127;530.06849938996;0.323603188007848; ;0.98750244721119;1
K00366;135.581101665353;241.048164193734;0.562464775945708;** ;0.000533894614151838;0.00256168362184525
K00371;142.441353775373;245.805233439483;0.579488694289504;** ;0.000200377390241954;0.00106757420386531
K00373;21.4930561872243;263.194559464222;0.081662235841718; ;1;1
K00375;289.860613483659;664.32284071264;0.436324924750016; ;0.0703591810272228;0.184815413355754
K00378;238.853670980621;819.838834657094;0.291342225915077; ;0.999986135778171;1
K00380;258.290677799153;575.073319147019;0.449143907740779; ;0.0413982660942206;0.116605116165388
K00381;106.000126273577;277.657778459203;0.381765376290915; ;0.619890516218084;1
K00382;259.518041859984;670.638407733246;0.386971636082033; ;0.583586681572506;1
K00383;261.108919390971;661.662712732356;0.394625410146983; ;0.489446629767757;0.947738158977413
K00384;171.914526614115;474.570385901574;0.36225295914223; ;0.82949233925133;1
K00385;119.536520770454;530.05123439657;0.225518804623744; ;0.999999996574252;1
K00390;297.293605703492;510.550662600468;0.582299911607675;***;8.05758545349895e-08;9.5628948056344e-07
K00394;296.942326107721;1190.26315401084;0.249476197853484; ;0.999999999999878;1
K00395;51.6583263792897;214.118785713489;0.241260131413286; ;0.999539126309876;1
K00425;254.452711836125;889.299679659581;0.286127070161015; ;0.999998132150137;1
K00426;198.851181575453;669.70443542307;0.296923793628205; ;0.999825024011811;1
K00428;119.166543192646;264.155418444532;0.451122842356797; ;0.116595277121559;0.286034542744987
K00432;77.2664200790771;320.197771155363;0.241308425727882; ;0.999979030070082;1
K00433;232.160180936934;388.477288643029;0.597615839391489;***;4.13062387691653e-07;4.1607145144305e-06
K00437;174.131132167851;588.288476381711;0.295996163716908; ;0.999655655443773;1
K00441;273.755085777893;548.472800649912;0.499122445914377;** ;0.000711611187197568;0.0032798806537197
K00459;192.603851341574;569.253479928739;0.338344618228218; ;0.96497571235303;1
K00462;69.558265021952;214.248394228468;0.324661779951438; ;0.919754289994938;1
K00484;143.247924466103;414.947283892461;0.345219573730786; ;0.919334526960651;1
K00492;87.689153250831;389.686039240062;0.225025134135768; ;0.999999726225454;1
K00518;77.3407758405599;229.531525873833;0.336950558517491; ;0.899926296773214;1
K00520;74.9975431478819;127.716709015822;0.587217942944264;* ;0.00421404103352448;0.0156904685728047
K00524;200.863796210699;531.037420343196;0.378247913453794; ;0.683404262953363;1
K00525;327.765570986903;898.077666526418;0.364963502827805; ;0.875531663474341;1
K00526;200.611817750426;502.092409653645;0.399551584316545; ;0.420908594241606;0.839058940814524
K00527;339.398702789099;687.677958625785;0.4935430873302;** ;0.000405753510326172;0.00200699541205238
K00528;132.195486799116;498.856530200502;0.264997005744285; ;0.999988063220313;1
K00529;79.6489334918663;203.458196930699;0.391475667696967; ;0.511085297326294;0.971093987799243
K00532;125.85105940547;414.403492021472;0.303692082302601; ;0.995345648979045;1
K00533;301.843281473336;725.699464456637;0.415934276180484; ;0.208375473073603;0.465744444592139
K00536;99.3039662287853;215.837442864604;0.460086836235729; ;0.113076861857098;0.279204394293256
K00537;63.0683774315559;180.980867870318;0.348480909466891; ;0.813995479283872;1
K00539;77.9429905022343;200.571278541356;0.388604944182789; ;0.557341980310682;1
K00540;236.305041972489;315.630001500157;0.748677378098899;***;1.87194991409336e-13;6.6214786496186e-12
K00547;187.907724497194;402.557279055015;0.466785062086814; ;0.0291485560094859;0.0849328614759158
K00548;258.053496914341;378.388684248016;0.681979952511474;***;1.39288076232866e-11;3.41705103145466e-10
K00549;244.67720698339;658.71081811693;0.371448593607213; ;0.777378595139276;1
K00551;197.14957970529;303.533969537525;0.649514056056639;***;5.24858283835718e-08;6.51681183440104e-07
K00554;121.760444655278;410.148090129774;0.296869466384087; ;0.997415615039953;1
K00556;62.5530966395897;135.840919073435;0.460487878514528; ;0.156700486256376;0.366961415852114
K00557;96.7374885823202;223.765253167873;0.43231684639503; ;0.22698388384646;0.502170890662496
K00558;252.696214372284;439.867693971393;0.574482322379235;***;1.25098419980608e-06;1.11271752509067e-05
K00560;149.61648048955;426.683077515424;0.350650139116758; ;0.889144976452786;1
K00563;193.657284133286;436.471194698244;0.443688578961487; ;0.0805448784576421;0.208171215181094
K00564;140.120437155111;312.253301442957;0.448739649853498; ;0.104186925768866;0.258935153749095
K00566;176.855303203314;588.802260602985;0.300364511206528; ;0.999375956458201;1
K00567;107.71465917842;276.518964236803;0.389538053839144; ;0.543606081602537;1
K00568;213.203050242996;372.16237442609;0.57287642409251;***;9.79580020503996e-06;7.06133275443876e-05
K00571;334.418061666735;407.383646340015;0.820892209766366;***;1.10511807537964e-22;2.24117945686992e-20
K00573;109.099793130006;208.094740314519;0.524279436208287;* ;0.00936775075805013;0.0316629975622094
K00574;188.281553765302;669.976473947565;0.281027112274449; ;0.999988269776148;1
K00575;227.640529180088;333.486772055907;0.682607372330575;***;1.63588274020699e-10;3.40846253130799e-09
K00588;107.910289575868;408.042524917612;0.2644584399571; ;0.99993403927182;1
K00589;89.7355655636309;188.311305596192;0.476527764913152; ;0.0704145509793949;0.184815413355754
K00590;340.489914193912;476.348517793741;0.714791589508721;***;1.15791624777277e-16;7.65735049070601e-15
K00598;263.431442940065;509.613949666148;0.51692353223973;** ;0.000229507369847517;0.00120165476605189
K00599;227.852782397173;300.158628356624;0.759107887868066;***;1.37042170043657e-13;5.02267808762415e-12
K00600;195.598429383693;791.984674853662;0.246972492769301; ;0.999999999399838;1
K00602;183.824907054584;727.621220984278;0.252638188322652; ;0.999999989284306;1
K00603;218.188968455669;1200.18383419447;0.181796290067605; ;1;1
K00604;165.528951212529;483.493563381252;0.342360196183219; ;0.937356338540593;1
K00605;166.334043518855;666.692403119453;0.249491433741525; ;0.999999983615298;1
K00606;93.2500570089685;554.713922054621;0.168104771309105; ;1;1
K00607;135.172714587905;409.856471398235;0.329805002533596; ;0.967147603296922;1
K00609;123.862134107186;623.049343714321;0.198799878945029; ;0.999999999999958;1
K00610;58.6268489795394;327.2525597204;0.179148633794123; ;0.999999999249644;1
K00611;167.582983155379;562.375186905962;0.297991424688163; ;0.999338918024054;1
K00612;122.955301233949;330.822439741681;0.371665541581634; ;0.714872997397558;1
K00614;183.649096829168;358.743576996253;0.511923024146815;** ;0.00214686230776446;0.00870767352029266
K00615;236.368674501681;444.317617225272;0.531981324480862;***;0.00012469682253699;0.000690943049467256
K00616;92.3683892915706;392.207219281379;0.235509151159462; ;0.999998816215856;1
K00619;115.748468438858;256.626862732242;0.451038005945724; ;0.117548939027694;0.28790972022725
K00620;170.946910622539;396.234258727919;0.43142890059873; ;0.159989847257038;0.373801163867826
K00625;166.461973515818;510.201895851094;0.326266865861277; ;0.984932611258685;1
K00626;161.722568013629;474.961714123168;0.340496008846075; ;0.945547966691388;1
K00627;252.387968043441;535.538466216131;0.471278879044298;* ;0.0107049295524986;0.035667465168347
K00633;124.543515311087;274.821332597406;0.453179941069329; ;0.0970225327516507;0.243316195078748
K00634;137.04947528529;506.819933029804;0.270410586391105; ;0.999974925977205;1
K00638;170.842620490988;271.725401619299;0.628732608261435;***;1.45342037532463e-06;1.26684950766118e-05
K00639;149.835558105472;764.648796520048;0.195953434815278; ;1;1
K00640;137.691826374685;257.237267554115;0.535271687823069;** ;0.00205206485674981;0.00837446945844371
K00641;209.589851752685;612.375803367205;0.342256912504113; ;0.958723511942673;1
K00642;189.006351474922;778.726914563612;0.2427119802079; ;0.99999999979917;1
K00644;328.011403171954;562.152121367522;0.583492244721972;***;1.32661225927115e-08;1.90356343995417e-07
K00645;149.509265035447;505.495345288503;0.295767837288625; ;0.999073227086704;1
K00646;401.313945923632;749.603779961982;0.535368092652875;***;5.26181804692498e-07;5.19689951257981e-06
K00647;217.473721473581;669.220164961982;0.324965882469987; ;0.994065722092957;1
K00650;197.5234111416;357.149952251516;0.553054564046248;***;7.56234909738674e-05;0.00043735106376902
K00651;130.706077259633;615.01974056392;0.212523385249044; ;0.999999999995005;1
K00652;174.785167780943;688.898663458959;0.253716804882952; ;0.999999966076275;1
K00653;95.2243775908039;260.232111835396;0.365920934657887; ;0.743272330976315;1
K00655;156.211432475747;324.434294561611;0.481488656083126; ;0.0213925996682358;0.0648816432609904
K00656;320.011897142606;535.841712721078;0.59721348589594;***;3.69925906601035e-09;5.89498381625412e-08
K00657;114.568780038381;254.623998750401;0.449952795497055; ;0.120087154413346;0.292010490587848
K00661;143.816154008795;256.129109086879;0.561498669641694;** ;0.00041643865501881;0.0020531708080506
K00662;209.10717632468;448.804340972116;0.465920574368222; ;0.0241015340777837;0.0719426345985479
K00663;129.603555101315;228.430253215072;0.567365982732992;** ;0.000515627775840853;0.00248186660460107
K00666;210.909875003994;1254.53301711678;0.168118233738253; ;1;1
K00669;103.562755484722;316.272118297475;0.327448262092185; ;0.948511101664253;1
K00674;156.134459120063;317.390116932188;0.491932328042281;* ;0.0126655727156933;0.0413841806671741
K00675;6.99962504686914;154.440267433245;0.0453225390191365; ;0.999999999999999;1
K00676;142.967139255249;227.34780794162;0.628847669786906;***;9.08941243613619e-06;6.61483077290103e-05
K00677;114.472092981575;456.639553129539;0.250683700518386; ;0.999997526222883;1
K00678;101.824110386519;217.590199879023;0.467962759550437; ;0.0816067783393781;0.210023536132308
K00680;162.803669153226;216.076390243591;0.753454225006681;***;5.07579363380359e-10;9.53121249014229e-09
K00681;146.459146448509;237.722308081176;0.616093405918375;***;1.98152503311776e-05;0.00013189932496158
K00682;86.6296099670713;313.331858155271;0.276478780284583; ;0.998603888235748;1
K00683;202.880226989521;580.166312337738;0.349693221883274; ;0.927303284937311;1
K00684;99.5117484211044;394.626851780864;0.252166693604426; ;0.99998201382547;1
K00685;79.7671910829737;135.742420675456;0.587636427036229;* ;0.00298141541646293;0.0115977822210745
K00687;333.428619100032;521.514914185978;0.639346277604495;***;7.88910932161749e-12;2.01669500473617e-10
K00688;378.743067500979;700.110425476409;0.540976185639934;***;4.21824602987377e-07;4.23495195474456e-06
K00689;521.542378888101;837.39839015434;0.622812731693903;***;2.78765744998219e-16;1.73062325772364e-14
K00690;260.107506190805;960.364611581075;0.270842451975175; ;0.999999983501226;1
K00691;376.560583048005;918.318291713241;0.410054538220602; ;0.239647045170879;0.526738664313451
K00694;200.36694013164;382.595298035998;0.523704659101135;** ;0.000738633926084869;0.00337398657097649
K00697;67.5971341872122;664.81025240295;0.101678838349564; ;1;1
K00700;421.1913167308;1047.68613295766;0.402020513091799; ;0.354711386195242;0.732695880462889
K00701;232.99951816788;389.290178268134;0.598524009016728;***;3.55329451388798e-07;3.6272221178682e-06
K00703;309.287999904105;530.159132014271;0.583387102527132;***;3.63498304071044e-08;4.78684779646803e-07
K00705;379.912851195742;612.671357953871;0.620092397438866;***;4.57146660464892e-12;1.24796755466637e-10
K00710;152.659293228962;479.586916429333;0.318314132432044; ;0.989913964824654;1
K00712;327.946829791393;569.377758278744;0.57597407876063;***;3.28373819688534e-08;4.34310069344575e-07
K00721;218.729585926163;421.981126310765;0.518339736751831;** ;0.000554637915058153;0.00264452748841207
K00728;379.801815226721;740.56739608496;0.512852465872193;***;1.72025980625016e-05;0.000116548559701848
K00729;106.146259935782;246.717832094704;0.430233433208175; ;0.238229515939455;0.524380743478888
K00748;208.431598626175;591.342301112463;0.352471991660435; ;0.919531460260929;1
K00750;162.646055670539;391.002894699693;0.415971487360619; ;0.273945642319088;0.590782812581745
K00753;233.871627459836;486.512184244461;0.480710730447649;* ;0.00667770488997316;0.0235930061269435
K00754;281.088586095339;343.43310497394;0.818466775696151;***;2.72500137176533e-19;2.76315139097005e-17
K00756;216.643139385689;739.76743023227;0.292853038038817; ;0.999953958800661;1
K00757;142.125879395613;510.662427561867;0.278316695579477; ;0.999927073609332;1
K00758;287.237314376396;623.279939169547;0.460848001556264;* ;0.0143321655313866;0.0459899235722342
K00759;81.895456271852;284.388702051243;0.287970146778529; ;0.994926286115524;1
K00760;92.370190720422;297.455552620831;0.310534430796681; ;0.981072752028715;1
K00761;95.5502450179286;376.172360877576;0.254006553790976; ;0.999963431048107;1
K00762;111.388909483424;357.903708942981;0.311225915518998; ;0.988157516389825;1
K00763;251.399836910425;798.695500870376;0.314763056304264; ;0.999239274392287;1
K00764;257.688986071249;778.589198737202;0.330969125296364; ;0.992487200195358;1
K00765;106.93503614916;422.644078023749;0.253014396059162; ;0.999990646524984;1
K00766;132.570879025702;606.364127505657;0.218632456987596; ;0.999999999954873;1
K00767;104.475932980223;582.369584699601;0.179397990082388; ;1;1
K00768;177.336493354627;540.908514097642;0.327849328921111; ;0.985140064370235;1
K00769;94.1611357583681;205.168046375545;0.458946397461976; ;0.118993837769771;0.290513045341608
K00771;222.61861860642;475.13775008615;0.468534900807303; ;0.0160453428046587;0.0502159802590243
K00772;152.206175539414;398.387715386007;0.382055393931857; ;0.629610751946127;1
K00773;144.185635080776;742.50913113199;0.194187019439018; ;1;1
K00777;156.047855836762;383.612608518305;0.406785002295658; ;0.375078611067184;0.766793773431703
K00782;252.563650193951;838.557668024546;0.301188170861205; ;0.999925966168421;1
K00783;73.922602834469;275.749006843954;0.268079307630296; ;0.998934361162798;1
K00785;165.100984073014;407.153490360549;0.405500598623903; ;0.379250531319249;0.771692385466993
K00786;245.345650388132;345.596240598087;0.709919905273096;***;3.32882070459333e-12;9.73680056093548e-11
K00787;116.753281862465;720.480015557513;0.162049299552216; ;1;1
K00788;122.918534905397;315.104210201058;0.390088519689935; ;0.538431924283652;1
K00789;179.128002220636;712.849376667384;0.251284504249791; ;0.999999990244905;1
K00790;214.971706019432;699.190372479275;0.307458046450438; ;0.999377683971072;1
K00791;153.679129518964;507.109888980283;0.303048969973723; ;0.998071779596473;1
K00793;88.8282748744612;400.429664933121;0.221832403174468; ;0.999999888179696;1
K00794;60.6398083494215;309.021379637304;0.19623175723503; ;0.999999952197595;1
K00795;157.819599285104;475.535184016533;0.331877860124051; ;0.97077191989029;1
K00796;151.026667314621;449.204004118065;0.336209530480779; ;0.955981300506679;1
K00797;237.642633309572;442.608386690882;0.536913986393896;***;7.20786382828474e-05;0.000420850705674514
K00798;102.533119718577;275.888753235459;0.371646609425463; ;0.687932549983642;1
