name;sum_pN;sum_pS;ratio;stars;pvalue;fdr
K00286;144.436144784647;376.710381643628;0.383414293374281; ;0.725137277407511;1
K00287;97.6342061987816;234.09060978115;0.417078695681383; ;0.396840553743777;0.791880015715646
K00288;138.404446273344;455.587363838712;0.303793426374183; ;0.998927745511958;1
K00290;142.543315774841;793.581600306908;0.179620237817653; ;1;1
K00294;161.761252041606;368.702920108593;0.438730596421538; ;0.196093367438141;0.44865074007096
K00297;170.987602796781;542.529573121122;0.315167340672519; ;0.998228964132907;1
K00302;230.909264978026;746.338918447056;0.309389285846824; ;0.999852637742128;1
K00303;79.2465653056331;163.067745599256;0.485973268437672; ;0.102669596596503;0.262698735035476
K00313;293.509305368642;625.00930042824;0.4696079005025; ;0.0167408260948243;0.0528889811235288
K00318;67.3998381687412;135.20609972143;0.498497022749771; ;0.0956593190039592;0.246434847199653
K00329;322.442446144437;568.96106579161;0.566721460449697;***;1.04645927124034e-06;1.00383983910255e-05
K00330;37.3307297095687;227.219175921998;0.164293922632587; ;0.999999995152202;1
K00331;104.139232445571;489.400523384919;0.212789376940785; ;0.999999999906463;1
K00333;323.072923157396;1050.9858458168;0.307399880258438; ;0.999994549880203;1
K00334;87.5248059055719;307.495092423932;0.284638057848757; ;0.998461506264072;1
K00335;245.173056945104;806.014928436857;0.304179300277452; ;0.999968462199273;1
K00336;276.001632927968;732.900803067421;0.376587979946009; ;0.842934164194427;1
K00337;138.795366176793;734.289499269232;0.189019952368818; ;1;1
K00338;94.4067974617648;350.640619736531;0.269240904070673; ;0.99989543037633;1
K00339;74.9195207067675;277.471226570145;0.270008251424325; ;0.999375763021223;1
K00340;41.1222133110904;174.025256975234;0.236300259087924; ;0.999569819963606;1
K00341;227.789266537035;1155.07412523408;0.197207487866524; ;1;1
K00342;135.692592187942;882.206686786199;0.15381043265752; ;1;1
K00343;224.326175339327;789.614372322766;0.284095861476583; ;0.999999330799451;1
K00344;99.7719455944119;555.694810710649;0.1795444975756; ;1;1
K00346;199.490350528032;822.398936973159;0.242571265062983; ;0.999999999995429;1
K00347;155.184658123086;833.518698358325;0.186180176196087; ;1;1
K00348;128.409020993638;377.712060303656;0.339965371744829; ;0.962117594970703;1
K00349;71.1998750349456;403.017636203072;0.176666896530229; ;0.999999999999397;1
K00350;54.3981229556378;408.2706518047;0.133240346116428; ;1;1
K00351;230.618010107309;781.991391055661;0.294911187955641; ;0.999991581994384;1
K00355;121.707107907016;167.312856009065;0.727422332091577;***;6.92715744151011e-07;6.89578918139761e-06
K00356;224.742071765202;415.712606421593;0.540618851325574;** ;0.000274895447068112;0.00146204473662435
K00358;138.498171056809;279.159422785861;0.496125725131079; ;0.0291734549114283;0.0861809339936705
K00359;409.001211276067;1496.61766821444;0.273283698276816; ;0.999999999999801;1
K00362;30.5348527402414;96.3181608382105;0.317020720438507; ;0.881430008629198;1
K00366;290.300065884463;872.68966372648;0.332649827253425; ;0.998335479832995;1
K00372;170.206190435564;233.739908962557;0.728186261349274;***;7.17741853426332e-09;1.16159693824458e-07
K00375;299.075905720289;684.379568482497;0.43700297246372; ;0.129815785977462;0.315917014214524
K00378;164.353339402039;369.138397364456;0.445235013684502; ;0.161358642787939;0.380396871916518
K00380;246.774120928268;587.377909099249;0.420128365581026; ;0.299311041679747;0.633365079096971
K00382;236.954059400844;703.321151975415;0.336907341312446; ;0.992893179951805;1
K00384;180.897234948731;454.562135303727;0.397959312708393; ;0.576569706228236;1
K00390;220.827522733073;408.306585255751;0.540837524319509;** ;0.000290794396441577;0.00153325733644379
K00394;207.875644034688;710.276219678604;0.292668736859514; ;0.999986762885389;1
K00425;238.813904475403;838.852037446962;0.284691332695848; ;0.999999569583679;1
K00426;157.758748034481;746.151732547565;0.211429848853731; ;0.999999999999999;1
K00428;209.716327043963;546.555090874247;0.383705742651687; ;0.739862590699954;1
K00432;72.4683893844804;361.293389816125;0.200580446327463; ;0.999999998462695;1
K00433;169.722158573865;392.02320246263;0.432939064595401; ;0.227191091070757;0.508769183569319
K00437;220.2876112361;567.889122196761;0.387906023598345; ;0.706621930798248;1
K00441;277.482179940858;579.725673565604;0.478643939010331;* ;0.0118915280312141;0.0393599133580209
K00459;197.762455051583;485.800411177067;0.407085812406818; ;0.466199180895398;0.900317305418784
K00484;141.533699107898;375.937183722658;0.376482309375155; ;0.761596871525502;1
K00492;108.992154694542;351.494088910109;0.31008246833538; ;0.99346979898437;1
K00517;135.215453009715;255.222736965992;0.529793914982318;* ;0.00671825681439315;0.0236935313855202
K00518;75.9107705022381;209.326297906457;0.362643257256481; ;0.798237982782074;1
K00520;75.408285003102;284.523533343558;0.26503356020132; ;0.999744754830667;1
K00525;392.627681688068;1303.94636549343;0.301107232688588; ;0.999999908393269;1
K00526;181.378430419227;433.591810698405;0.418316088874171; ;0.366587419808082;0.744463135838122
K00527;323.373409727613;478.092854746337;0.676382017671413;***;1.44122145029743e-12;5.1377597106549e-11
K00528;147.163262740709;514.960874662351;0.285775619045234; ;0.999940922434014;1
K00532;108.423150839187;312.502055087187;0.346951801033556; ;0.928095491806048;1
K00533;263.207407742427;787.692112304333;0.334150112246819; ;0.99681730668918;1
K00536;72.596113583867;214.639466558649;0.338223509160794; ;0.910638840354402;1
K00537;67.85130027877;175.538203719056;0.386532953176188; ;0.641277116440285;1
K00540;254.788424620185;320.535665444287;0.79488322856999;***;1.75159343785987e-15;1.00450075849442e-13
K00547;56.154398563831;87.4196847134763;0.642354164830046;* ;0.0047037223849915;0.0175012971108711
K00548;259.438558204554;448.340473265882;0.578664148509068;***;3.44500118560646e-06;2.91279266911213e-05
K00549;180.043069180686;659.162169544978;0.273139262990427; ;0.999999335142601;1
K00551;111.653342034923;186.387973990983;0.599037264283613;** ;0.000608850219152463;0.00295444017541454
K00554;119.895297737857;425.748002573547;0.281610945942478; ;0.999857167677644;1
K00558;249.470462426259;424.402075067659;0.587816311657966;***;2.26077789065662e-06;1.9553875657548e-05
K00560;136.979600256049;454.350337835315;0.301484534838617; ;0.999001672279703;1
K00563;162.317426840033;398.629337225603;0.407188863643948; ;0.486899011097278;0.92672409182873
K00564;112.440332329086;331.835651640917;0.33884343581852; ;0.955729440172218;1
K00566;186.497980472708;617.06577827556;0.302233549547816; ;0.999842196119671;1
K00567;101.198728922182;277.22703137326;0.365039182582191; ;0.821956435927303;1
K00568;200.662901941131;408.137702145934;0.491654901975662;* ;0.011968832555155;0.0395166211270325
K00571;327.565109548155;402.062741742227;0.814711425706205;***;1.25567093381718e-20;1.74339995968933e-18
K00575;210.929983967144;336.453054533785;0.62692248182863;***;4.73790546913101e-07;4.90140965786965e-06
K00587;127.659150041085;398.401930479082;0.320428040816904; ;0.989604474766402;1
K00588;93.0764524707525;387.881050835997;0.239961329046999; ;0.999999153277566;1
K00590;311.846556386618;417.930796791938;0.746167927274974;***;5.38962709891637e-16;3.55445907173534e-14
K00598;173.907573754368;367.6408337915;0.473036610108975; ;0.0471875594154818;0.132708722535225
K00599;249.919324409144;346.403704367397;0.721468394414392;***;4.05729185304357e-12;1.3213748034974e-10
K00600;216.992704716847;743.912800603515;0.291691048387402; ;0.999993298007711;1
K00602;189.377891515348;814.312851249699;0.232561590087539; ;0.999999999999798;1
K00603;160.636252342547;554.340937348499;0.28977880131115; ;0.999928711608577;1
K00604;164.879790472872;494.528266065023;0.33340822312307; ;0.985730694419319;1
K00605;240.748936405775;604.466295032914;0.398283474834054; ;0.568385898252001;1
K00606;116.459349098032;538.382799083726;0.216313279874903; ;0.999999999973435;1
K00607;107.379010460991;395.202110420292;0.271706571472492; ;0.999936266911171;1
K00609;135.292594096559;628.765098128582;0.215171921118452; ;0.999999999999504;1
K00610;64.695808960758;302.985482402541;0.213527752048543; ;0.99999968298452;1
K00611;163.05763698578;532.128896225748;0.306425075094222; ;0.999262114742146;1
K00612;144.469016472225;301.473497241554;0.479209674462595; ;0.0521197463597521;0.145186790809954
K00615;207.159455622366;432.070477152072;0.479457557451799; ;0.0237377835559701;0.0719773253110911
K00616;143.749315973391;371.697235783669;0.386737651331512; ;0.677338782853922;1
K00620;149.373751547777;327.493087392987;0.456112685421449; ;0.118339764185559;0.294509715020288
K00625;177.187194935419;517.672010373208;0.342276946377066; ;0.975304991698776;1
K00626;181.225233117878;484.112013198127;0.374345664179397; ;0.818052636487076;1
K00627;242.334168436322;384.874216093643;0.62964511079994;***;6.98146451957355e-08;8.72848502494551e-07
K00633;123.027279672198;312.754319825295;0.393367163532452; ;0.613739935020245;1
K00634;173.609895962644;455.85412644862;0.380845287757227; ;0.745728991534688;1
K00638;170.077732551047;261.28028681214;0.650939780517513;***;1.18026939530043e-06;1.11198238028662e-05
K00639;210.855872856407;732.030021613554;0.288042657583407; ;0.999995897953304;1
K00640;138.656518570636;293.49127902444;0.472438291970814; ;0.0646497360062726;0.174739757771052
K00641;124.299339284523;229.612073894833;0.541344961421562;* ;0.00593014139329988;0.0212876018941848
K00642;161.187185690521;764.993108677293;0.2107041015954; ;1;1
K00644;436.100221732024;581.438373296465;0.75003687709766;***;5.77239684040971e-22;9.5172392906255e-20
K00645;155.387091052704;515.021648114548;0.301709824473521; ;0.999539774211941;1
K00647;275.238190884195;582.627290968541;0.472408682447141; ;0.0182908343130883;0.057169693030719
K00648;195.243624296195;521.598302265484;0.374317982723838; ;0.829660697773037;1
K00651;135.548357397173;607.359604485183;0.223176445051969; ;0.999999999980853;1
K00652;208.728542624948;670.196370239422;0.311443857194245; ;0.999589911381143;1
K00655;164.228143744606;321.338986365978;0.511074443850906;* ;0.00843428925567257;0.0292758619164003
K00656;219.170490734122;327.051627776493;0.670140345193154;***;8.10829019834388e-09;1.28081853552282e-07
K00657;119.468218444386;251.833131207078;0.474394365315456; ;0.0873920239388536;0.228937595978844
K00658;40.4265261717727;76.4363560504399;0.528891332091963; ;0.104325804981468;0.265648140483699
K00661;145.947576942527;282.453246467207;0.516714106734374;* ;0.00886024410741323;0.030593355962508
K00663;130.902368090499;233.719148964029;0.560084052465231;** ;0.00182551125824449;0.0076561187587424
K00666;219.628702266371;690.766977015765;0.317949047325924; ;0.999175497242489;1
K00669;77.0841724564877;303.911062885637;0.253640560908093; ;0.999943640642274;1
K00674;178.768383131717;537.042472810509;0.332875688949081; ;0.98863045555329;1
K00676;150.559073496462;235.197832323979;0.640138014916188;***;7.50378605348872e-06;5.95588034973879e-05
K00677;119.536267788263;478.98983774845;0.249559089500015; ;0.999999570681859;1
K00680;170.870615025068;223.570474984004;0.764280771140706;***;5.21915592503229e-10;1.06729715738257e-08
K00681;359.750010933656;904.427169487765;0.397765594699466; ;0.590459004237517;1
K00682;84.8764173980386;303.098402840493;0.280029246616338; ;0.999050135950497;1
K00683;215.246369158917;574.52877529122;0.374648544017333; ;0.837702858247466;1
K00684;68.6844888074275;385.616820865567;0.178115904418423; ;0.999999999996595;1
K00687;291.11019550219;463.560347232752;0.627987698343889;***;4.34527264110658e-09;7.44339560210334e-08
K00688;495.390262797783;1194.15640706462;0.414845375251565; ;0.310851208127134;0.652022377644697
K00689;162.331074445203;364.191166133945;0.445730400790391; ;0.159511282123183;0.377052654337775
K00694;284.8113816269;488.040241597232;0.583581756895261;***;6.36462400680293e-07;6.40835043127714e-06
K00697;37.0815641275172;178.145744449866;0.208152960611151; ;0.99996843127143;1
K00700;379.350134801348;1118.90748689198;0.339036193112873; ;0.99866646300141;1
K00701;404.504230378286;966.817572613611;0.418387337835394; ;0.270130507414256;0.582970375439621
K00702;314.842193488319;408.072449693088;0.77153503924392;***;1.60225274881413e-17;1.457497500473e-15
K00703;326.668347861099;654.254968246174;0.499298230377648;** ;0.000949137067876943;0.00439267295624452
K00705;382.35519192936;668.913392409829;0.571606423593772;***;5.78206200884526e-08;7.33321133621817e-07
K00712;330.666903697983;618.019920700148;0.535042468086424;***;2.32222137677835e-05;0.000158705181138376
K00721;214.145090985339;412.167752687547;0.519558091551321;** ;0.00172556424929857;0.00731838985474216
K00728;346.576889329639;577.117064975056;0.600531348600164;***;4.70114416185238e-09;7.94975531985037e-08
K00742;203.557168686009;420.221959939267;0.484403929569575; ;0.0170707582627087;0.0536742077437731
K00748;233.591276980303;596.556864326333;0.391565818698755; ;0.656395100551806;1
K00753;92.875926359168;240.805465318507;0.385688614817456; ;0.660615661134845;1
K00754;298.789399079987;359.31033962724;0.831563598726274;***;8.18939415089483e-20;9.81982807730025e-18
K00756;226.88582111611;742.172577107706;0.305704937253676; ;0.999915525350673;1
K00757;165.801611938189;481.344983073568;0.344454845835274; ;0.963252095734391;1
K00758;137.434034035397;378.552618785859;0.363051336102741; ;0.87474955792844;1
K00759;94.9613619837433;301.949989021967;0.314493675894238; ;0.986287960178116;1
K00760;96.4797208623917;300.769865303028;0.320775888785227; ;0.981701934681994;1
K00761;87.6568637016306;368.58961861894;0.237816963022643; ;0.999998754879186;1
K00762;109.750791621673;362.864000638274;0.302457095299128; ;0.996894038107206;1
K00763;237.410990926809;554.266740949692;0.428333460023281; ;0.234408520148221;0.521830950338403
K00764;256.109528589692;794.776339673804;0.322241007696336; ;0.999361194536994;1
K00765;81.3430378679896;411.998152050177;0.19743544349219; ;0.99999999993553;1
K00766;141.674366772345;562.749353956067;0.25175393943394; ;0.999999929481119;1
K00767;95.5997499915119;559.399286459287;0.170897161125481; ;1;1
K00768;174.107759033019;347.106418476058;0.501597636244886;* ;0.0114423541929689;0.0382571994436654
K00772;177.56660425491;396.411385664468;0.447935177132391; ;0.12400331645913;0.305149952256701
K00773;158.678885168447;758.292437462401;0.209258166545166; ;1;1
K00777;157.785141873898;387.822341113666;0.406849026337173; ;0.475029032355176;0.910041094664455
K00782;227.691511776648;835.232800789068;0.27260844109755; ;0.999999973193403;1
K00783;82.3346161404321;269.015783024751;0.306058682560111; ;0.989957968971354;1
K00784;176.281405279691;406.946382960706;0.433180911935302; ;0.232231831797714;0.518297438479162
K00785;193.174531754801;399.851563943758;0.48311560882621; ;0.0234875241011657;0.0713825905286578
K00786;239.891580763556;323.139727955833;0.742377244299545;***;1.50154434914038e-12;5.28143199070978e-11
K00787;154.496714555896;637.141872355505;0.242484007501695; ;0.999999999153435;1
K00788;129.59088745614;299.328700838112;0.432938395460539; ;0.252290570242327;0.552776182972806
K00789;192.859681309512;707.672100800316;0.272526896413472; ;0.999999757298489;1
K00791;166.250015054363;508.25257456767;0.327101176409738; ;0.992483978537523;1
K00793;96.9508292420508;410.656622024877;0.23608733925683; ;0.999999776319134;1
K00794;51.3412722438369;285.716267985979;0.179693206150783; ;0.999999998530033;1
K00795;169.877802331122;488.107399608837;0.348033655026046; ;0.955471478723329;1
K00796;152.20557581348;434.153114342671;0.350580407660847; ;0.939769467708371;1
K00797;240.532314450726;401.511659648456;0.599066823268158;***;1.07596263035193e-06;1.02840196335811e-05
K00798;106.266448966669;243.685047359165;0.436081122408974; ;0.278804513766259;0.597470598956451
K00800;280.558544411822;619.676368024207;0.452750111007722; ;0.0569377765110159;0.156786904421774
K00803;163.454566233296;331.615083998167;0.492904497173594; ;0.0232005571876935;0.070591776079741
K00804;125.712089232264;379.801510267672;0.330994179416681; ;0.976035657899058;1
K00805;113.990885016126;253.458603501368;0.449741628184701; ;0.17675062123679;0.410808932883393
K00806;126.710799568809;392.783089334881;0.3225973902883; ;0.987865619072569;1
K00810;271.247041404431;488.565372585364;0.555190884628315;***;2.11065177644368e-05;0.000146139091502846
K00811;140.259520688845;854.96483973563;0.164052969397216; ;1;1
K00812;234.911282952458;611.730249282974;0.384011225908484; ;0.749728347612067;1
K00817;207.681381193834;560.767752117198;0.370351862085017; ;0.859137323535226;1
K00818;187.649096746907;667.049326116333;0.281312174977268; ;0.999996819714068;1
K00820;347.982539121856;1027.52898339674;0.338659585028462; ;0.998067665114862;1
K00821;202.136750696515;725.851500493109;0.278482238528395; ;0.999999406586386;1
K00823;242.554205500435;738.556273542944;0.328416688327448; ;0.997729839577963;1
K00824;174.590965806375;476.201586485531;0.366632474063964; ;0.862416730112163;1
K00826;169.880951565229;535.251635329829;0.317385207913557; ;0.997432674536175;1
K00831;141.111340607912;712.175546602189;0.198141232567109; ;1;1
K00833;297.7389418197;597.602547943649;0.498222343335416;** ;0.00176438753221115;0.00744712689595684
K00837;296.897761608089;476.669045470588;0.622859328561978;***;5.09607040861155e-09;8.50850236577042e-08
K00839;150.638873201476;321.271465852279;0.468883449707731; ;0.0664433578561362;0.179220427427901
K00841;29.4449718692385;108.559973491037;0.271232305262763; ;0.984374090797394;1
K00842;210.760887783778;702.14647955782;0.300166552022742; ;0.999946321926783;1
K00845;225.202969747043;407.860529412679;0.552156812210626;***;0.000120968704449664;0.00069072606566713
K00847;193.804661241257;425.893745043979;0.455054021094497; ;0.0876579205207664;0.229041830205584
K00848;236.053863085893;788.573608836858;0.29934283932488; ;0.999984383255463;1
K00849;187.570459945012;641.468895907167;0.292407724118484; ;0.99996595582463;1
K00850;161.177444973394;550.983306569025;0.292526911526679; ;0.999906842116122;1
K00851;281.557329710663;499.735875666064;0.563412281208336;***;5.55703970037789e-06;4.56681331140089e-05
K00852;209.580865932817;396.688905105033;0.528325504534404;** ;0.000984097297994023;0.0045148672558404
K00853;286.897153313762;983.144982117217;0.291815712364137; ;0.99999968427545;1
K00854;266.45894066729;779.158247124761;0.341983084502504; ;0.991902679854364;1
K00856;148.862732421457;522.083381069754;0.285132103068356; ;0.999946765601294;1
K00857;93.8209594543152;303.935816733119;0.308686749928843; ;0.990639344739935;1
K00858;181.249378205442;400.428576069047;0.452638470472669; ;0.107925029733587;0.274547954134235
K00859;132.704068905756;279.486503019207;0.474813872842497; ;0.0635574811599296;0.172320647699253
K00860;129.284320910236;361.44654675785;0.357685865503233; ;0.891295360039066;1
K00861;183.277633295649;448.887627879703;0.408292904309596; ;0.466799279034523;0.900816750616731
K00863;82.8812319823405;164.350623675849;0.504295208187396; ;0.0542447910878846;0.150470829537161
K00864;247.270769076793;916.194935546004;0.26988881894379; ;0.999999997621476;1
K00865;219.030899172366;606.876948980665;0.360914843676728; ;0.927563486796091;1
K00866;184.539077649527;325.05242771048;0.567720964120576;***;0.000138315292365625;0.000782995152919566
K00868;182.094392650896;414.820932848754;0.438971079401359; ;0.184068272033099;0.426314400020471
K00872;202.118467067299;448.214606254305;0.450941277341199; ;0.101839224687601;0.260827062840671
K00873;239.877430275798;726.864270008653;0.330016813555772; ;0.997149111794061;1
K00874;204.445516048824;536.564457932387;0.381026944715347; ;0.777753593563383;1
K00876;214.598211970942;471.653412608679;0.454991326754143; ;0.0758569880489124;0.202336435260901
K00877;148.730484704986;472.558193264539;0.314734749761765; ;0.996773775787203;1
